Hs_hourly,T_hourly
2.0651633739471436,7.0615668296813965
2.082240104675293,7.211900234222412
2.1029200553894043,7.343700091044108
2.1236000061035156,7.475499947865804
2.144279956817627,7.6072998046875
2.1526299317677817,7.680566469828288
2.160979906717936,7.753833134969075
2.169329881668091,7.827099800109863
2.1703099409739175,7.873533248901367
2.1712900002797446,7.919966697692871
2.1722700595855713,7.966400146484375
2.165736675262451,7.9950002034505205
2.159203290939331,8.023600260416666
2.152669906616211,8.052200317382812
2.1523932615915933,8.092033386230469
2.152116616566976,8.131866455078125
2.1518399715423584,8.171699523925781
2.1573399702707925,8.215099652608236
2.162839968999227,8.25849978129069
2.168339967727661,8.301899909973145
2.1803733507792153,8.356666564941406
2.19240673383077,8.411433219909668
2.204440116882324,8.46619987487793
2.205940087636312,8.509299914042154
2.2074400583902993,8.55239995320638
2.208940029144287,8.595499992370605
2.2016233603159585,8.627566655476889
2.1943066914876304,8.65963331858317
2.1869900226593018,8.691699981689453
2.1653366883595786,8.698233286539713
2.143683354059855,8.704766591389975
2.122030019760132,8.711299896240234
2.0831000010172525,8.687833150227865
2.0441699822743735,8.664366404215494
2.005239963531494,8.640899658203125
1.9650233189264934,8.616999626159668
1.9248066743214924,8.593099594116211
1.8845900297164917,8.569199562072754
1.850933353106181,8.555066426595053
1.8172766764958699,8.54093329111735
1.783619999885559,8.526800155639648
1.7595800161361694,8.51990000406901
1.7355400323867798,8.512999852498373
1.7115000486373901,8.506099700927734
1.6878267129262288,8.490233103434244
1.6641533772150676,8.474366505940756
1.6404800415039062,8.458499908447266
1.6058367093404133,8.421366691589355
1.5711933771769206,8.384233474731445
1.5365500450134277,8.347100257873535
1.502886692682902,8.306966781616211
1.4692233403523762,8.266833305358887
1.4355599880218506,8.226699829101562
1.4089933236440022,8.198033332824707
1.382426659266154,8.169366836547852
1.3558599948883057,8.140700340270996
1.3395466804504395,8.135100364685059
1.3232333660125732,8.129500389099121
1.306920051574707,8.123900413513184
1.2970333496729534,8.12326685587565
1.2871466477711995,8.122633298238119
1.2772599458694458,8.121999740600586
1.2624632914861043,8.092099825541178
1.247666637102763,8.062199910481771
1.2328699827194214,8.032299995422363
1.210883339246114,7.963966687520345
1.1888966957728069,7.895633379618327
1.1669100522994995,7.827300071716309
1.1457000176111858,7.7503000895182295
1.1244899829228718,7.673300107320149
1.103279948234558,7.59630012512207
1.0809133052825928,7.504566828409831
1.0585466623306274,7.412833531697591
1.036180019378662,7.321100234985352
1.0145133535067241,7.186600208282471
0.992846687634786,7.05210018157959
0.9711800217628479,6.917600154876709
0.948033352692922,6.845766703287761
0.924886683622996,6.7739332516988116
0.9017400145530701,6.702099800109863
0.8777666687965393,6.620733261108398
0.8537933230400085,6.539366722106934
0.8298199772834778,6.458000183105469
0.8055366476376852,6.376100063323975
0.7812533179918925,6.2941999435424805
0.7569699883460999,6.212299823760986
0.7357566555341085,6.143466472625732
0.7145433227221171,6.0746331214904785
0.6933299899101257,6.005799770355225
0.6790166695912679,5.97136656443278
0.66470334927241,5.936933358510335
0.6503900289535522,5.902500152587891
0.6410200198491415,5.897566795349121
0.6316500107447306,5.892633438110352
0.6222800016403198,5.887700080871582
0.6151233315467834,5.914233366648356
0.6079666614532471,5.94076665242513
0.6008099913597107,5.967299938201904
0.5948399901390076,6.0055999755859375
0.5888699889183044,6.043900012969971
0.5828999876976013,6.082200050354004
0.5790499846140543,6.157833417256673
0.5751999815305074,6.233466784159343
0.5713499784469604,6.309100151062012
0.5739399790763855,6.4589667320251465
0.5765299797058105,6.608833312988281
0.5791199803352356,6.758699893951416
0.5775466561317444,6.85563325881958
0.5759733319282532,6.952566623687744
0.574400007724762,7.049499988555908
0.574286679426829,7.165500005086263
0.5741733511288961,7.281500021616618
0.5740600228309631,7.397500038146973
0.5790200233459473,7.49726676940918
0.5839800238609314,7.597033500671387
0.5889400243759155,7.696800231933594
0.5861933430035909,7.660966873168945
0.5834466616312662,7.625133514404297
0.5806999802589417,7.589300155639648
0.5647266507148743,6.86460018157959
0.5487533211708069,6.139900207519531
0.5327799916267395,5.415200233459473
0.498989999294281,5.270300229390462
0.4652000069618225,5.125400225321452
0.431410014629364,4.980500221252441
0.40304667750994366,4.7316335042317705
0.37468334039052326,4.482766787211101
0.3463200032711029,4.23390007019043
0.32605666915575665,4.081633408864339
0.30579333504041034,3.9293667475382485
0.2855300009250641,3.777100086212158
0.28506333629290265,3.4741334120432534
0.28459667166074115,3.171166737874349
0.2841300070285797,2.8682000637054443
0.27255667249361676,2.856433391571045
0.26098333795865375,2.8446667194366455
0.2494100034236908,2.832900047302246
0.24481667081514993,2.828700065612793
0.2402233382066091,2.82450008392334
0.23563000559806824,2.8203001022338867
0.2299600044886271,2.802666743596395
0.224290003379186,2.785033384958903
0.21862000226974487,2.767400026321411
0.21361000339190164,2.744800011316935
0.20860000451405844,2.7221999963124595
0.2035900056362152,2.6995999813079834
0.20300666987895966,2.718066692352295
0.2024233341217041,2.7365334033966064
0.20183999836444855,2.755000114440918
0.21660666664441428,2.939333438873291
0.23137333492437998,3.123666763305664
0.2461400032043457,3.308000087738037
0.28282999992370605,3.629733403523763
0.3195199966430664,3.951466719309489
0.35620999336242676,4.273200035095215
0.38637333114941913,4.5326666831970215
0.41653666893641156,4.792133331298828
0.44670000672340393,5.051599979400635
0.46349333723386127,5.127133369445801
0.48028666774431866,5.202666759490967
0.497079998254776,5.278200149536133
0.5078000028928121,5.269433498382568
0.5185200075308481,5.260666847229004
0.5292400121688843,5.2519001960754395
0.5461766719818115,5.175600051879883
0.5631133317947388,5.099299907684326
0.580049991607666,5.0229997634887695
0.6058966517448425,4.812666575113933
0.631743311882019,4.602333386739095
0.6575899720191956,4.392000198364258
0.683003306388855,4.262333393096924
0.7084166407585144,4.13266658782959
0.7338299751281738,4.002999782562256
0.7622633179028829,3.8952998320261636
0.7906966606775919,3.7875998814900718
0.819130003452301,3.6798999309539795
0.8936299880345663,3.585566600163778
0.9681299726168314,3.4912332693735757
1.0426299571990967,3.396899938583374
1.1336533228556316,3.4694666067759194
1.2246766885121663,3.5420332749684653
1.3157000541687012,3.6145999431610107
1.3805400530497234,3.7453665733337402
1.4453800519307454,3.8761332035064697
1.5102200508117676,4.006899833679199
1.5647800366083782,4.126833279927571
1.6193400224049885,4.246766726175944
1.6739000082015991,4.366700172424316
1.7504066626230876,4.4340667724609375
1.826913317044576,4.501433372497559
1.9034199714660645,4.56879997253418
2.004579941431681,4.645999908447266
2.1057399113972983,4.723199844360352
2.206899881362915,4.8003997802734375
2.3082865873972573,4.87856658299764
2.4096732934316,4.956733385721843
2.5110599994659424,5.034900188446045
2.5811033248901367,5.134900093078613
2.651146650314331,5.234899997711182
2.7211899757385254,5.33489990234375
2.7950899600982666,5.438566525777181
2.868989944458008,5.542233149210612
2.942889928817749,5.645899772644043
3.0205166339874268,5.678099791208903
3.0981433391571045,5.710299809773763
3.1757700443267822,5.742499828338623
3.293210029602051,5.822666486104329
3.4106500148773193,5.902833143870036
3.528090000152588,5.982999801635742
3.6027599970499673,6.164466540018718
3.677429993947347,6.345933278401692
3.7520999908447266,6.527400016784668
3.8272732893625894,6.645533402760823
3.9024465878804526,6.7636667887369795
3.9776198863983154,6.881800174713135
4.036249955495198,7.007500171661377
4.094880024592082,7.133200168609619
4.153510093688965,7.258900165557861
4.212500095367432,7.383533477783203
4.271490097045898,7.508166790008545
4.330480098724365,7.632800102233887
4.388033390045166,7.76906681060791
4.445586681365967,7.905333518981934
4.503139972686768,8.041600227355957
4.548706690470378,8.125933329264322
4.594273408253987,8.21026643117269
4.639840126037598,8.294599533081055
4.671743392944336,8.43216641743978
4.703646659851074,8.569733301798502
4.7355499267578125,8.707300186157227
4.752413272857666,8.832466761271158
4.7692766189575195,8.957633336385092
4.786139965057373,9.082799911499023
4.803213278452556,9.199833234151205
4.820286591847737,9.316866556803385
4.83735990524292,9.433899879455566
4.846979935963948,9.540633201599121
4.8565999666849775,9.647366523742676
4.866219997406006,9.75409984588623
4.865780035654704,9.821499824523926
4.865340073903401,9.888899803161621
4.8649001121521,9.956299781799316
4.855680147806804,10.014166514078775
4.846460183461507,10.072033246358236
4.837240219116211,10.129899978637695
4.800893465677897,10.154666582743326
4.764546712239583,10.179433186848959
4.7281999588012695,10.20419979095459
4.671403249104817,10.20199998219808
4.614606539408366,10.199800173441568
4.557809829711914,10.197600364685059
4.513106505076091,10.201266924540201
4.468403180440267,10.204933484395346
4.423699855804443,10.208600044250488
4.382189909617106,10.212733268737793
4.340679963429769,10.216866493225098
4.299170017242432,10.220999717712402
4.252336661020915,10.21893310546875
4.2055033047993975,10.216866493225098
4.158669948577881,10.214799880981445
4.112723350524902,10.209333101908365
4.066776752471924,10.203866322835287
4.020830154418945,10.198399543762207
3.977583408355713,10.19143295288086
3.9343366622924805,10.184466361999512
3.891089916229248,10.177499771118164
3.845783313115438,10.165633201599121
3.8004767100016275,10.153766632080078
3.7551701068878174,10.141900062561035
3.7064433892567954,10.126233418782553
3.657716671625773,10.110566775004068
3.608989953994751,10.094900131225586
3.5683000087738037,10.090566635131836
3.5276100635528564,10.086233139038086
3.486920118331909,10.081899642944336
3.4535700480143228,10.086199760437012
3.420219977696737,10.090499877929688
3.3868699073791504,10.094799995422363
3.3431832790374756,10.087400118509928
3.299496650695801,10.080000241597494
3.255810022354126,10.072600364685059
3.214133342107137,10.06106694539388
3.172456661860148,10.049533526102701
3.130779981613159,10.038000106811523
3.1089332898457847,10.046533266703287
3.0870865980784097,10.055066426595053
3.065239906311035,10.063599586486816
3.0583932399749756,10.088733037312826
3.051546573638916,10.113866488138834
3.0446999073028564,10.138999938964844
3.0370266437530518,10.155366579691568
3.029353380203247,10.171733220418295
3.0216801166534424,10.18809986114502
3.005113442738851,10.187166531880697
2.9885467688242593,10.186233202616373
2.971980094909668,10.18529987335205
2.9444467226664224,10.16546662648519
2.9169133504231772,10.145633379618326
2.8893799781799316,10.125800132751465
2.8494633038838706,10.086766878763834
2.809546629587809,10.047733624776205
2.769629955291748,10.008700370788574
2.7226999600728354,9.957200368245443
2.6757699648539224,9.90570036570231
2.6288399696350098,9.85420036315918
2.5802966753641763,9.79686705271403
2.5317533810933432,9.73953374226888
2.4832100868225098,9.68220043182373
2.43573005994161,9.623667081197103
2.3882500330607095,9.565133730570475
2.3407700061798096,9.506600379943848
2.2974867026011148,9.450066884358725
2.2542033990224204,9.3935333887736
2.2109200954437256,9.336999893188477
2.173233429590861,9.279300053914389
2.1355467637379966,9.221600214640299
2.097860097885132,9.163900375366211
2.0647534132003784,9.089833577473959
2.031646728515625,9.015766779581705
1.9985400438308716,8.941699981689453
1.9614033699035645,8.88289992014567
1.9242666959762573,8.824099858601889
1.8871300220489502,8.765299797058105
1.8521600166956584,8.698099772135416
1.8171900113423665,8.630899747212728
1.7822200059890747,8.563699722290039
1.7530933221181233,8.486799875895182
1.7239666382471721,8.409900029500326
1.6948399543762207,8.333000183105469
1.6669933001200359,8.281366666158041
1.6391466458638508,8.229733149210611
1.611299991607666,8.178099632263184
1.5848966439565022,8.149333000183105
1.5584932963053386,8.120566368103027
1.5320899486541748,8.09179973602295
1.5067232847213745,8.022966543833414
1.4813566207885742,7.95413335164388
1.455989956855774,7.885300159454346
1.4407633145650227,7.838333447774251
1.4255366722742717,7.791366736094157
1.4103100299835205,7.7444000244140625
1.4001700083414714,7.750833352406819
1.3900299866994221,7.757266680399577
1.379889965057373,7.763700008392334
1.3686199585596721,7.741400082906087
1.357349952061971,7.719100157419841
1.34607994556427,7.696800231933594
1.3346466223398845,7.464733441670735
1.3232132991154988,7.232666651407878
1.3117799758911133,7.0005998611450195
1.2898866335550945,6.808299859364827
1.2679932912190754,6.615999857584636
1.2460999488830566,6.423699855804443
1.1928733189900715,6.262399832407634
1.1396466890970867,6.101099809010823
1.0864200592041016,5.939799785614014
1.0235000451405842,5.763066450754802
0.960580031077067,5.586333115895589
0.8976600170135498,5.409599781036377
0.8503100077311198,5.267299811045329
0.8029599984486898,5.12499984105428
0.7556099891662598,4.982699871063232
0.725243330001831,4.877699851989746
0.6948766708374023,4.77269983291626
0.6645100116729736,4.667699813842773
0.6448333462079366,4.555533250172933
0.6251566807428995,4.443366686503093
0.6054800152778625,4.331200122833252
0.5922100146611532,4.049133380254109
0.5789400140444437,3.7670666376749673
0.5656700134277344,3.484999895095825
0.5654066801071167,3.5118332703908286
0.565143346786499,3.5386666456858316
0.5648800134658813,3.565500020980835
0.5733100175857544,3.638333320617676
0.5817400217056274,3.7111666202545166
0.5901700258255005,3.7839999198913574
0.5991966923077902,3.862600008646647
0.6082233587900797,3.941200097401937
0.6172500252723694,4.019800186157227
0.624833345413208,4.050866762797038
0.6324166655540466,4.081933339436849
0.6399999856948853,4.11299991607666
0.6394233306248983,4.1037666002909345
0.6388466755549113,4.094533284505208
0.6382700204849243,4.085299968719482
0.6398566762606303,4.07480001449585
0.6414433320363363,4.064300060272217
0.6430299878120422,4.053800106048584
0.650296668211619,4.067600091298421
0.6575633486111959,4.081400076548259
0.6648300290107727,4.095200061798096
0.6717466910680135,4.12773338953654
0.6786633531252543,4.160266717274983
0.6855800151824951,4.192800045013428
0.6943833430608114,4.25
0.7031866709391276,4.307199954986572
0.7119899988174438,4.3643999099731445
0.7176599899927775,4.390100002288818
0.7233299811681112,4.415800094604492
0.7289999723434448,4.441500186920166
0.7307866414388021,4.354366779327393
0.7325733105341593,4.267233371734619
0.7343599796295166,4.180099964141846
0.7378933231035868,4.023533344268799
0.7414266665776571,3.866966724395752
0.7449600100517273,3.710400104522705
0.7597600022951762,3.6048667430877686
0.7745599945386251,3.499333381652832
0.789359986782074,3.3938000202178955
0.8458133339881897,3.3287333647410073
0.9022666811943054,3.2636667092641196
0.9587200284004211,3.1986000537872314
1.0162967046101887,3.2734333674112954
1.0738733808199565,3.34826668103536
1.1314500570297241,3.423099994659424
1.1905366977055867,3.5151333014170327
1.2496233383814495,3.607166608174642
1.308709979057312,3.699199914932251
1.330156644185384,3.830066680908203
1.3516033093134563,3.9609334468841553
1.3730499744415283,4.091800212860107
1.400089979171753,4.14596684773763
1.4271299839019775,4.200133482615153
1.4541699886322021,4.254300117492676
1.488903323809306,4.188900152842204
1.5236366589864094,4.1235001881917315
1.5583699941635132,4.05810022354126
1.5815566778182983,4.059000174204509
1.6047433614730835,4.059900124867757
1.6279300451278687,4.060800075531006
1.6188333829243977,4.117733319600423
1.609736720720927,4.174666563669841
1.600640058517456,4.231599807739258
1.5691933631896973,4.394333203633626
1.5377466678619385,4.557066599527995
1.5062999725341797,4.719799995422363
1.491713325182597,4.912966728210449
1.477126677831014,5.106133460998535
1.4625400304794312,5.299300193786621
1.4746500253677368,5.454366842905681
1.4867600202560425,5.609433492024739
1.4988700151443481,5.764500141143799
1.5295100212097168,5.883300145467122
1.5601500272750854,6.002100149790446
1.590790033340454,6.1209001541137695
1.636976679166158,6.258166790008545
1.683163324991862,6.39543342590332
1.729349970817566,6.532700061798096
1.8090566396713257,6.728533426920573
1.8887633085250854,6.92436679204305
1.9684699773788452,7.120200157165527
1.9750333229700725,7.206733385721843
1.9815966685612996,7.293266614278157
1.9881600141525269,7.379799842834473
1.974940021832784,7.455166498819987
1.9617200295130413,7.530533154805501
1.9485000371932983,7.605899810791016
1.93148668607076,7.693866570790608
1.914473334948222,7.781833330790202
1.8974599838256836,7.869800090789795
1.8645799954732258,7.941733360290527
1.8317000071207683,8.01366662979126
1.7988200187683105,8.085599899291992
1.76774001121521,8.126466751098633
1.7366600036621094,8.167333602905273
1.7055799961090088,8.208200454711914
1.6761000156402588,7.64596700668335
1.6466200351715088,7.083733558654785
1.6171400547027588,6.521500110626221
1.5817100207010906,6.153433481852214
1.5462799866994221,5.785366853078206
1.510849952697754,5.417300224304199
1.5197099844614665,5.247200171152751
1.528570016225179,5.077100118001302
1.5374300479888916,4.9070000648498535
1.5219133694966633,5.070966720581055
1.5063966910044353,5.234933376312256
1.490880012512207,5.398900032043457
1.4785633484522502,5.496333281199138
1.4662466843922932,5.593766530354817
1.4539300203323364,5.691199779510498
1.444913347562154,5.744333108266194
1.435896674791972,5.797466437021892
1.4268800020217896,5.850599765777588
1.4025733470916748,5.864866574605306
1.37826669216156,5.879133383433024
1.3539600372314453,5.893400192260742
1.3298400243123372,5.475633462270101
1.3057200113932292,5.05786673227946
1.281599998474121,4.640100002288818
1.2533766825993855,4.728833357493083
1.2251533667246501,4.817566712697347
1.1969300508499146,4.906300067901611
1.1474933624267578,4.928366661071777
1.098056674003601,4.950433254241943
1.0486199855804443,4.972499847412109
1.0038833220799763,5.00493319829305
0.9591466585795084,5.037366549173991
0.9144099950790405,5.069799900054932
0.8866233229637146,5.066299915313721
0.8588366508483887,5.06279993057251
0.8310499787330627,5.059299945831299
0.8076599836349487,5.0674333572387695
0.7842699885368347,5.07556676864624
0.7608799934387207,5.083700180053711
0.7394999861717224,5.027733484903972
0.7181199789047241,4.9717667897542315
0.6967399716377258,4.915800094604492
0.6851099729537964,4.849000136057536
0.6734799742698669,4.782200177510579
0.6618499755859375,4.715400218963623
0.6586099863052368,4.687300205230713
0.6553699970245361,4.659200191497803
0.6521300077438354,4.631100177764893
0.6515466769536337,4.6296000480651855
0.6509633461634318,4.6280999183654785
0.65038001537323,4.6265997886657715
0.6486533482869467,4.656299908955892
0.6469266812006632,4.686000029246013
0.6452000141143799,4.715700149536133
0.6529500087102255,4.748600165049235
0.6607000033060709,4.781500180562337
0.6684499979019165,4.8144001960754395
0.6796000003814697,4.87333345413208
0.690750002861023,4.932266712188721
0.7019000053405762,4.991199970245361
0.7204500039418539,5.076766649881999
0.7390000025431315,5.162333329518636
0.7575500011444092,5.247900009155273
0.7859566609064738,5.35206667582194
0.8143633206685384,5.4562333424886065
0.842769980430603,5.560400009155273
0.8706066608428955,5.562266667683919
0.898443341255188,5.564133326212565
0.9262800216674805,5.565999984741211
0.9672133525212606,5.1156667073567705
1.0081466833750408,4.665333429972331
1.0490800142288208,4.215000152587891
1.0897500117619832,4.110833406448364
1.1304200092951457,4.006666660308838
1.171090006828308,3.9024999141693115
1.2151100238164265,3.912899971008301
1.2591300408045452,3.92330002784729
1.3031500577926636,3.9337000846862793
1.338086724281311,4.044333457946777
1.3730233907699585,4.154966831207275
1.407960057258606,4.265600204467773
1.4267833630243938,4.316733519236247
1.4456066687901814,4.36786683400472
1.4644299745559692,4.419000148773193
1.471909999847412,4.4688334465026855
1.479390025138855,4.518666744232178
1.4868700504302979,4.56850004196167
1.5266933838526409,4.49726676940918
1.5665167172749836,4.4260334968566895
1.6063400506973267,4.354800224304199
1.6878467003504436,4.4017001787821455
1.7693533500035603,4.448600133260091
1.8508599996566772,4.495500087738037
2.014556646347046,4.613433361053467
2.1782532930374146,4.7313666343688965
2.341949939727783,4.849299907684326
2.4274466037750244,5.02429993947347
2.5129432678222656,5.199299971262614
2.598439931869507,5.374300003051758
2.6444899241129556,5.624466737111409
2.6905399163564048,5.8746334711710615
2.7365899085998535,6.124800205230713
2.727146625518799,6.325400193532308
2.717703342437744,6.526000181833903
2.7082600593566895,6.726600170135498
2.7090400060017905,6.822400093078613
2.709819952646891,6.9182000160217285
2.710599899291992,7.013999938964844
2.6939865748087564,7.077600002288818
2.677373250325521,7.141200065612793
2.660759925842285,7.204800128936768
2.627103249231974,7.226600011189778
2.5934465726216636,7.24839989344279
2.5597898960113525,7.270199775695801
2.5293565591176352,7.280666510264079
2.4989232222239175,7.2911332448323565
2.4684898853302,7.301599979400635
2.444516579310099,7.207233270009358
2.4205432732899985,7.112866560618083
2.3965699672698975,7.018499851226807
2.373586654663086,6.834033171335856
2.3506033420562744,6.649566491444905
2.327620029449463,6.465099811553955
2.328373352686564,6.059499899546306
2.3291266759236655,5.653899987538655
2.3298799991607666,5.248300075531006
2.347179969151815,5.15036678314209
2.364479939142863,5.052433490753174
2.381779909133911,4.954500198364258
2.4045132795969644,5.050533453623454
2.427246650060018,5.146566708882649
2.4499800205230713,5.242599964141846
2.4588300387064614,5.355600039164226
2.467680056889852,5.4686001141866045
2.476530075073242,5.581600189208984
2.525303363800049,5.797233422597249
2.5740766525268555,6.012866655985515
2.622849941253662,6.228499889373779
2.669706662495931,6.4790999094645185
2.7165633837381997,6.729699929555257
2.7634201049804688,6.980299949645996
2.8194267749786377,7.1558332443237305
2.8754334449768066,7.331366539001465
2.9314401149749756,7.506899833679199
2.973490079243978,7.63836654027303
3.01554004351298,7.769833246866862
3.0575900077819824,7.901299953460693
3.0801300207773843,7.984333356221517
3.1026700337727866,8.06736675898234
3.1252100467681885,8.150400161743164
3.1390700340270996,8.210333506266275
3.1529300212860107,8.270266850789389
3.166790008544922,8.3302001953125
3.1799399852752686,8.392800013224283
3.1930899620056152,8.455399831136068
3.206239938735962,8.517999649047852
3.2248266537984214,8.588566462198893
3.2434133688608804,8.659133275349935
3.26200008392334,8.729700088500977
3.2779200871785483,8.80186684926351
3.2938400904337564,8.874033610026041
3.309760093688965,8.946200370788574
3.3058900833129883,9.00183359781901
3.3020200729370117,9.057466824849447
3.298150062561035,9.113100051879883
3.273503383000692,9.141366640726725
3.248856703440348,9.169633229573568
3.224210023880005,9.19789981842041
3.1760100523630777,9.192099889119467
3.127810080846151,9.186299959818522
3.0796101093292236,9.180500030517578
3.0200934410095215,9.152700106302897
2.9605767726898193,9.124900182088217
2.901060104370117,9.097100257873535
2.845263401667277,9.063333511352539
2.789466698964437,9.029566764831543
2.7336699962615967,8.995800018310547
2.6716866493225098,8.952566782633463
2.609703302383423,8.90933354695638
2.547719955444336,8.866100311279297
2.5015299320220947,8.832433382670084
2.4553399085998535,8.798766454060873
2.4091498851776123,8.76509952545166
2.3682132562001548,8.736966451009115
2.327276627222697,8.708833376566568
2.2863399982452393,8.680700302124023
2.2546666463216147,8.665000279744467
2.2229932943979898,8.649300257364908
2.1913199424743652,8.633600234985352
2.1586999893188477,8.614699999491373
2.12608003616333,8.595799763997396
2.0934600830078125,8.576899528503418
2.0456767082214355,8.53453286488851
1.9978933334350586,8.4921662012736
1.9501099586486816,8.449799537658691
1.8973199526468914,8.395933151245117
1.8445299466451008,8.342066764831543
1.7917399406433105,8.288200378417969
1.7391799688339233,8.230633735656738
1.6866199970245361,8.173067092895508
1.634060025215149,8.115500450134277
1.584506670633952,8.053633689880371
1.5349533160527546,7.991766929626465
1.4853999614715576,7.929900169372559
1.4400999546051025,7.87030013402303
1.3947999477386475,7.810700098673503
1.3494999408721924,7.751100063323975
1.3135532935460408,7.55976676940918
1.2776066462198894,7.368433475494385
1.2416599988937378,7.17710018157959
1.2221733331680298,6.888800144195557
1.2026866674423218,6.600500106811523
1.1832000017166138,6.31220006942749
1.1698166529337566,6.232266743977864
1.1564333041508992,6.152333418528239
1.143049955368042,6.072400093078613
1.1197766462961833,5.83596674601237
1.0965033372243245,5.599533398946126
1.0732300281524658,5.363100051879883
1.052863359451294,5.073599974314372
1.032496690750122,4.78409989674886
1.0121300220489502,4.49459981918335
1.0047033429145813,4.386066595713298
0.9972766637802124,4.277533372243245
0.9898499846458435,4.169000148773193
0.9885633190472921,4.137066841125488
0.9872766534487406,4.105133533477783
0.9859899878501892,4.073200225830078
0.9924899737040201,4.0590667724609375
0.9989899595578512,4.044933319091797
1.0054899454116821,4.030799865722656
1.0079832871754963,4.06113322575887
1.0104766289393108,4.091466585795085
1.012969970703125,4.121799945831299
0.9993966420491537,4.258533318837483
0.9858233133951823,4.395266691843669
0.9722499847412109,4.5320000648498535
0.9598599870999655,4.590166727701823
0.9474699894587199,4.648333390553792
0.9350799918174744,4.706500053405762
0.925166666507721,4.741099993387858
0.9152533411979675,4.775699933369954
0.9053400158882141,4.810299873352051
0.896310011545817,4.848399957021077
0.88728000720342,4.8865000406901045
0.878250002861023,4.924600124359131
0.8643166621526083,4.941033363342285
0.8503833214441935,4.9574666023254395
0.8364499807357788,4.973899841308594
0.8197266459465027,4.9732998212178545
0.8030033111572266,4.972699801127116
0.7862799763679504,4.972099781036377
0.7773999770482382,4.993166446685791
0.7685199777285258,5.014233112335205
0.7596399784088135,5.035299777984619
0.7607899904251099,5.094366550445557
0.7619400024414062,5.153433322906494
0.7630900144577026,5.212500095367432
0.7709033489227295,5.2988667488098145
0.7787166833877563,5.385233402252197
0.7865300178527832,5.47160005569458
0.8025000095367432,5.277599970499675
0.8184700012207031,5.083599885304769
0.8344399929046631,4.889599800109863
0.871233324209849,4.669633229573567
0.908026655515035,4.449666659037272
0.944819986820221,4.229700088500977
0.9865966637929281,4.111266692479451
1.0283733407656352,3.9928332964579263
1.0701500177383423,3.8743999004364014
1.1010466814041138,3.890233278274536
1.1319433450698853,3.906066656112671
1.1628400087356567,3.9219000339508057
1.1747733354568481,3.9702000617980957
1.1867066621780396,4.018500089645386
1.198639988899231,4.066800117492676
1.1834199825922649,4.230433464050293
1.1681999762852986,4.39406681060791
1.1529799699783325,4.557700157165527
1.141319990158081,4.676866849263509
1.1296600103378296,4.796033541361491
1.1180000305175781,4.915200233459473
1.1133366823196411,4.975466887156169
1.108673334121704,5.035733540852864
1.104009985923767,5.0960001945495605
1.0926366647084553,5.131300131479899
1.0812633434931438,5.166600068410237
1.069890022277832,5.201900005340576
1.0492600202560425,5.21696662902832
1.028630018234253,5.2320332527160645
1.0080000162124634,5.247099876403809
0.9803533355394999,5.238666534423828
0.9527066548665365,5.230233192443848
0.925059974193573,5.221799850463867
0.8959233164787292,5.200299898783366
0.8667866587638855,5.178799947102864
0.8376500010490417,5.157299995422363
0.814269999663035,5.140700022379558
0.7908899982770284,5.124100049336751
0.7675099968910217,5.107500076293945
0.7517600059509277,5.086966673533122
0.7360100150108337,5.066433270772298
0.7202600240707397,5.045899868011475
0.7201200127601624,4.670566558837891
0.719980001449585,4.295233249664307
0.7198399901390076,3.9198999404907227
0.7218833168347677,3.9807000160217285
0.7239266435305277,4.041500091552734
0.7259699702262878,4.10230016708374
0.7335466543833414,4.138166745503743
0.7411233385403951,4.174033323923747
0.7487000226974487,4.20989990234375
0.7609400153160095,4.154733339945476
0.7731800079345703,4.0995667775472
0.7854200005531311,4.044400215148926
0.7991666595141093,4.119066874186198
0.8129133184750875,4.19373353322347
0.8266599774360657,4.268400192260742
0.829913318157196,4.342833518981934
0.8331666588783264,4.417266845703125
0.8364199995994568,4.491700172424316
0.8309400081634521,4.525033473968506
0.8254600167274475,4.558366775512695
0.8199800252914429,4.591700077056885
0.8112266858418783,4.604499975840251
0.8024733463923136,4.617299874623616
0.793720006942749,4.630099773406982
0.7860733469327291,4.633099873860677
0.7784266869227091,4.636099974314372
0.7707800269126892,4.639100074768066
0.7679666876792908,4.643700122833252
0.7651533484458923,4.6483001708984375
0.7623400092124939,4.652900218963623
0.7621933420499166,4.59796682993571
0.7620466748873392,4.543033440907796
0.761900007724762,4.488100051879883
0.7750033338864645,4.337833404541016
0.7881066600481669,4.187566757202148
0.8012099862098694,4.037300109863281
0.8182299931844076,4.07040007909139
0.8352500001589457,4.103500048319499
0.8522700071334839,4.136600017547607
0.8713399966557821,4.095566749572754
0.8904099861780802,4.0545334815979
0.9094799757003784,4.013500213623047
0.9243533213933309,4.020033518473308
0.9392266670862833,4.026566823323567
0.9541000127792358,4.033100128173828
0.9646000067392985,4.094066778818767
0.9751000006993612,4.155033429463704
0.9855999946594238,4.216000080108643
0.9914766550064087,4.271433353424072
0.9973533153533936,4.326866626739502
1.0032299757003784,4.382299900054932
1.0092599789301555,4.421733220418294
1.0152899821599324,4.461166540781657
1.0213199853897095,4.5005998611450195
1.0364099740982056,4.543166637420654
1.0514999628067017,4.585733413696289
1.0665899515151978,4.628300189971924
1.080596645673116,4.690133412679036
1.0946033398310344,4.751966635386149
1.1086100339889526,4.813799858093262
1.1264100074768066,4.877133210500081
