Zone,1,2,3,Total
t5618,736.35718464,889.7328405620818,0.0,1626.090025202082
t5619,736.35718464,534.9779872084114,0.0,1271.3351718484114
t5620,736.35718464,409.7667382282795,0.0,1146.1239228682796
t5621,736.35718464,183.09534370610535,0.0,919.4525283461054
t5622,736.35718464,231.0327031922298,0.0,967.3898878322298
t5623,316.6335893952001,9.70633527506814,0.0,326.3399246702682
t5624,311.47908910272,9.70633527506814,0.0,321.18542437778814
t5625,316.6335893952001,9.70633527506814,0.0,326.3399246702682
t5626,736.35718464,9.70633527506814,0.0,746.0635199150681
t5627,736.35718464,9.70633527506814,0.0,746.0635199150681
t5628,736.35718464,9.70633527506814,0.0,746.0635199150681
t5629,736.35718464,9.70633527506814,0.0,746.0635199150681
t5630,736.35718464,9.70633527506814,0.0,746.0635199150681
t5631,736.35718464,9.70633527506814,0.0,746.0635199150681
t5632,736.35718464,9.70633527506814,0.0,746.0635199150681
t5633,736.35718464,9.70633527506814,0.0,746.0635199150681
t5634,736.35718464,1434.7529455711358,146.2098194870963,2317.319949698232
t5635,1671.5628770982091,1626.4391598000002,162.38017897687695,3460.3822158750863
t5636,1813.866340118508,1626.4391598000002,162.38017897687695,3602.685678895385
t5637,1488.2087753160856,1626.4391598000002,162.38017897687695,3277.028114092963
t5638,1310.6820058508065,1626.4391598000002,88.18076458629885,3025.3019302371054
t5639,1281.576817312125,1626.4391598000002,73.25725332883087,2981.273230440956
t5640,1281.5768173121253,1604.2209992838887,66.2511130225658,2952.0489296185797
t5641,914.5301400716453,1428.0096151027033,66.2511130225658,2408.7908681969143
t5642,914.5301400716453,1291.3140558097004,125.65056234612068,2331.4947582274663
t5643,914.5301400716453,1257.3280485281125,162.38017897687695,2334.2383675766346
t5644,914.5301400716453,1273.540270962963,135.87083819995,2323.941249234558
t5645,914.5301400716453,1254.8471992360742,162.38017897687695,2331.7575182845962
t5646,914.5301400716453,1246.7052213862905,162.38017897687695,2323.615540434813
t5647,914.5301400716453,564.3743884506,66.2511130225658,1545.155641544811
t5648,494.80654482684537,564.3743884506,66.2511130225658,1125.432046300011
t5649,489.65204453436536,564.3743884506,66.2511130225658,1120.277546007531
t5650,494.80654482684537,564.3743884506,66.2511130225658,1125.432046300011
t5651,914.5301400716453,564.3743884506,66.2511130225658,1545.155641544811
t5652,914.5301400716453,564.3743884506,66.2511130225658,1545.155641544811
t5653,914.5301400716453,564.3743884506,66.2511130225658,1545.155641544811
t5654,914.5301400716453,564.3743884506,66.2511130225658,1545.155641544811
t5655,914.5301400716453,564.3743884506,285.1956091709865,1764.1001376932318
t5656,914.5301400716453,775.6299222362678,550.6057728041367,2240.76583511205
t5657,914.5301400716453,564.3743884506,559.2948480000001,2038.1993765222455
t5658,1795.8508254266396,1403.1174654598985,559.2948480000001,3758.263138886538
t5659,2903.631907842835,1626.4391598000002,559.2948480000001,5089.365915642836
t5660,2778.374049808417,1626.4391598000002,559.2948480000001,4964.108057608418
t5661,2729.916145636401,1626.4391598000002,559.2948480000001,4915.6501534364015
t5662,2778.374049808417,1626.4391598000002,559.2948480000001,4964.108057608418
t5663,2366.140798885003,1626.4391598000002,559.2948480000001,4551.874806685003
t5664,1433.9412273320304,1626.4391598000002,559.2948480000001,3619.6752351320306
t5665,958.4416338544714,1622.7181089599892,559.2948480000001,3140.4545908144605
t5666,958.4416338544714,1439.6655967637137,559.2948480000001,2957.402078618185
t5667,958.4416338544714,1384.1751311271403,501.0325836469779,2843.6493486285895
t5668,958.4416338544714,1340.2430034937604,186.24360264609427,2484.928239994326
t5669,958.4416338544714,1285.2235132834023,104.68483314207982,2348.3499802799533
t5670,958.4416338544714,1270.7934909036844,0.0,2229.235124758156
t5671,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5672,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5673,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5674,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5675,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5676,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5677,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5678,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5679,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5680,958.4416338544714,564.3743884506,0.0,1522.8160223050713
t5681,958.4416338544714,707.9047413811738,0.0,1666.3463752356452
t5682,1085.9070148519327,1486.059889571673,0.0,2571.9669044236057
t5683,1585.883041833353,1626.4391598000002,0.0,3212.322201633353
t5684,1573.378171422878,1626.4391598000002,0.0,3199.8173312228782
t5685,1125.1938146956443,1626.4391598000002,0.0,2751.6329744956447
t5686,1238.9476610235135,1626.4391598000002,0.0,2865.3868208235135
t5687,937.8053547376649,1626.4391598000002,0.0,2564.244514537665
t5688,851.7634368364853,1626.4391598000002,0.0,2478.2025966364854
t5689,736.35718464,1552.6255731720487,0.0,2288.9827578120485
t5690,736.35718464,1259.54485919812,0.0,1995.90204383812
t5691,736.35718464,1031.6260869145565,0.0,1767.9832715545565
t5692,736.35718464,863.3208179596294,0.0,1599.6780025996295
t5693,736.35718464,732.8099983738431,0.0,1469.167183013843
t5694,736.35718464,817.6742796196879,0.0,1554.031464259688
t5695,546.8479400887511,0.0,0.0,546.8479400887511
t5696,311.47908910272,0.0,0.0,311.47908910272
t5697,311.47908910272,0.0,0.0,311.47908910272
t5698,311.47908910272,0.0,0.0,311.47908910272
t5699,311.47908910272,0.0,0.0,311.47908910272
t5700,311.47908910272,0.0,0.0,311.47908910272
t5701,602.6080824012143,0.0,0.0,602.6080824012143
t5702,736.35718464,0.0,0.0,736.35718464
t5703,736.35718464,0.0,0.0,736.35718464
t5704,736.35718464,0.0,0.0,736.35718464
t5705,736.35718464,0.0,0.0,736.35718464
t5706,932.0782266949391,865.5781628179952,134.63781291504486,1932.2942024279791
t5707,1129.1414062140686,1610.0420975217767,172.17172943784578,2911.355233173691
t5708,1103.3460202718097,1548.508083101848,172.17172943784578,2824.0258328115033
t5709,922.0535354696957,1345.7919083046181,70.24606561064108,2338.091509384955
t5710,922.0535354696957,1548.508083101848,70.24606561064108,2540.8076841821844
t5711,922.0535354696957,1498.7898411413798,70.24606561064108,2491.0894422217166
t5712,789.9375546422442,1548.508083101848,0.0,2338.445637744092
t5713,736.35718464,1000.0777730189499,0.0,1736.4349576589498
t5714,736.35718464,757.9409115066719,0.0,1494.298096146672
t5715,736.35718464,537.3323048363412,0.0,1273.6894894763414
t5716,736.35718464,322.92005419196045,0.0,1059.2772388319604
t5717,736.35718464,254.0475808648609,0.0,990.404765504861
t5718,736.35718464,340.59548000399184,0.0,1076.9526646439917
t5719,316.6335893952001,0.0,0.0,316.6335893952001
t5720,311.47908910272,0.0,0.0,311.47908910272
t5721,311.47908910272,0.0,0.0,311.47908910272
t5722,311.47908910272,0.0,0.0,311.47908910272
t5723,311.47908910272,0.0,0.0,311.47908910272
t5724,311.47908910272,0.0,0.0,311.47908910272
t5725,311.47908910272,0.0,0.0,311.47908910272
t5726,311.47908910272,0.0,0.0,311.47908910272
t5727,316.6335893952001,0.0,0.0,316.6335893952001
t5728,736.35718464,0.0,0.0,736.35718464
t5729,736.35718464,586.4465218110445,0.0,1322.8037064510445
t5730,903.5690648877207,1157.089762731985,48.74278398883033,2109.4016116085363
t5731,959.4237331501031,1626.4391598000002,85.17782764951646,2671.04072059962
t5732,943.7194836479684,1626.4391598000002,82.64578758859149,2652.8044310365603
t5733,859.6909887700984,1626.4391598000002,82.64578758859149,2568.7759361586905
t5734,959.4237331501031,1626.4391598000002,82.64578758859149,2668.508680538695
t5735,849.2288581861121,1460.9269409455194,33.71948133614532,2343.8752804677765
t5736,736.35718464,1540.2944416864175,3.9669978042523835,2280.61862413067
t5737,736.35718464,1351.6447385003603,0.0,2088.0019231403603
t5738,736.35718464,1285.4669260464361,0.0,2021.8241106864361
t5739,736.35718464,1203.6763740188937,0.0,1940.0335586588938
t5740,736.35718464,1090.137383302848,0.0,1826.494567942848
t5741,736.35718464,965.4774445570519,0.0,1701.834629197052
t5742,736.35718464,564.3743884506,0.0,1300.7315730906
t5743,736.35718464,0.0,0.0,736.35718464
t5744,736.35718464,0.0,0.0,736.35718464
t5745,736.35718464,0.0,0.0,736.35718464
t5746,316.6335893952001,0.0,0.0,316.6335893952001
t5747,311.47908910272,0.0,0.0,311.47908910272
t5748,311.47908910272,0.0,0.0,311.47908910272
t5749,311.47908910272,0.0,0.0,311.47908910272
t5750,311.47908910272,0.0,0.0,311.47908910272
t5751,311.47908910272,0.0,0.0,311.47908910272
t5752,316.6335893952001,0.0,0.0,316.6335893952001
t5753,736.35718464,0.0,0.0,736.35718464
t5754,736.35718464,950.1716413788807,0.0,1686.5288260188809
t5755,1027.764825555336,1598.5353902024692,0.0,2626.3002157578053
t5756,1229.5315601402472,1626.4391598000002,0.0,2855.9707199402474
t5757,1271.3333742350574,1626.4391598000002,0.0,2897.7725340350576
t5758,1271.3333742350574,1626.4391598000002,0.0,2897.7725340350576
t5759,1271.3333742350574,1626.4391598000002,0.0,2897.7725340350576
t5760,1145.6321670807679,1626.4391598000002,0.0,2772.071326880768
t5761,810.3486103072872,1603.2367702661786,0.0,2413.585380573466
t5762,736.35718464,800.8264710556026,0.0,1537.1836556956027
t5763,736.35718464,564.3743884506,0.0,1300.7315730906
t5764,736.35718464,926.4522156213244,0.0,1662.8094002613243
t5765,736.35718464,432.8655498474992,0.0,1169.222734487499
t5766,736.35718464,605.590628629274,0.0,1341.9478132692739
t5767,736.35718464,0.0,0.0,736.35718464
t5768,316.6335893952001,0.0,0.0,316.6335893952001
t5769,311.47908910272,0.0,0.0,311.47908910272
t5770,311.47908910272,0.0,0.0,311.47908910272
t5771,311.47908910272,0.0,0.0,311.47908910272
t5772,311.47908910272,0.0,0.0,311.47908910272
t5773,311.47908910272,0.0,0.0,311.47908910272
t5774,311.47908910272,0.0,0.0,311.47908910272
t5775,311.47908910272,0.0,0.0,311.47908910272
t5776,316.6335893952001,0.0,0.0,316.6335893952001
t5777,736.35718464,0.0,0.0,736.35718464
t5778,736.35718464,1005.1438084506001,0.0,1741.5009930906
t5779,1355.6564871668422,1557.5857751212413,0.0,2913.2422622880836
t5780,1979.2025727004643,1626.4391598000002,0.0,3605.6417325004645
t5781,1721.1376378024545,1626.4391598000002,0.0,3347.5767976024545
t5782,1567.3432493903833,1626.4391598000002,0.0,3193.7824091903835
t5783,1323.9364216150884,1626.4391598000002,0.0,2950.3755814150886
t5784,1323.9364216150884,1570.1231551075866,0.0,2894.059576722675
t5785,905.8958577592944,596.0682979573646,0.0,1501.964155716659
t5786,736.35718464,564.3743884506,0.0,1300.7315730906
t5787,736.35718464,482.2535052026161,0.0,1218.610689842616
t5788,736.35718464,482.2535052026161,0.0,1218.610689842616
t5789,736.35718464,287.46788460358556,0.0,1023.8250692435856
t5790,736.35718464,287.46788460358556,0.0,1023.8250692435856
t5791,316.6335893952001,0.0,0.0,316.6335893952001
t5792,311.47908910272,0.0,0.0,311.47908910272
t5793,311.47908910272,0.0,0.0,311.47908910272
t5794,311.47908910272,0.0,0.0,311.47908910272
t5795,311.47908910272,0.0,0.0,311.47908910272
t5796,311.47908910272,0.0,0.0,311.47908910272
t5797,311.47908910272,0.0,0.0,311.47908910272
t5798,311.47908910272,0.0,0.0,311.47908910272
t5799,311.47908910272,0.0,0.0,311.47908910272
t5800,311.47908910272,0.0,0.0,311.47908910272
t5801,311.47908910272,0.0,0.0,311.47908910272
t5802,731.20268434752,0.0,0.0,731.20268434752
t5803,736.35718464,601.0653411657019,0.0,1337.4225258057018
t5804,736.35718464,952.5558791021474,0.0,1688.9130637421474
t5805,736.35718464,952.5558791021474,0.0,1688.9130637421474
t5806,736.35718464,930.3336093758658,0.0,1666.6907940158658
t5807,736.35718464,489.38134151522024,0.0,1225.7385261552204
t5808,736.35718464,330.5368900484452,0.0,1066.8940746884452
t5809,736.35718464,0.0,0.0,736.35718464
t5810,736.35718464,0.0,0.0,736.35718464
t5811,736.35718464,0.0,0.0,736.35718464
t5812,736.35718464,0.0,0.0,736.35718464
t5813,736.35718464,0.0,0.0,736.35718464
t5814,731.20268434752,0.0,0.0,731.20268434752
t5815,311.47908910272,0.0,0.0,311.47908910272
t5816,311.47908910272,0.0,0.0,311.47908910272
t5817,311.47908910272,0.0,0.0,311.47908910272
t5818,311.47908910272,0.0,0.0,311.47908910272
t5819,311.47908910272,0.0,0.0,311.47908910272
t5820,311.47908910272,0.0,0.0,311.47908910272
t5821,311.47908910272,0.0,0.0,311.47908910272
t5822,311.47908910272,0.0,0.0,311.47908910272
t5823,311.47908910272,0.0,0.0,311.47908910272
t5824,311.47908910272,0.0,0.0,311.47908910272
t5825,311.47908910272,0.0,0.0,311.47908910272
t5826,731.20268434752,153.87974026584067,0.0,885.0824246133607
t5827,736.35718464,868.2550718748008,0.0,1604.6122565148007
t5828,736.35718464,932.3046991953028,0.0,1668.661883835303
t5829,736.35718464,932.3046991953028,0.0,1668.661883835303
t5830,736.35718464,932.3046991953028,0.0,1668.661883835303
t5831,736.35718464,725.480729087108,0.0,1461.8379137271081
t5832,736.35718464,369.762601301122,0.0,1106.119785941122
t5833,736.35718464,660.733833198027,0.0,1397.091017838027
t5834,736.35718464,323.50973062077014,0.0,1059.8669152607702
t5835,736.35718464,259.0208180328342,0.0,995.3780026728342
t5836,736.35718464,259.0208180328342,0.0,995.3780026728342
t5837,736.35718464,259.0208180328342,0.0,995.3780026728342
t5838,736.35718464,259.0208180328342,0.0,995.3780026728342
t5839,736.35718464,0.0,0.0,736.35718464
t5840,316.6335893952001,0.0,0.0,316.6335893952001
t5841,311.47908910272,0.0,0.0,311.47908910272
t5842,311.47908910272,0.0,0.0,311.47908910272
t5843,311.47908910272,0.0,0.0,311.47908910272
t5844,311.47908910272,0.0,0.0,311.47908910272
t5845,311.47908910272,0.0,0.0,311.47908910272
t5846,311.47908910272,0.0,0.0,311.47908910272
t5847,418.41222234442375,0.0,0.0,418.41222234442375
t5848,736.35718464,0.0,0.0,736.35718464
t5849,736.35718464,896.8075187440165,388.5026085437761,2021.6673119277925
t5850,1495.7856478041563,852.0732671585985,259.09813037508764,2606.9570453378424
t5851,2260.4218156743755,1673.9461166925964,559.2948480000001,4493.662780366973
t5852,2160.331656245544,1626.4391598000002,559.2948480000001,4346.0656640455445
t5853,2160.331656245544,1626.4391598000002,559.2948480000001,4346.0656640455445
t5854,2082.6651244051604,1626.4391598000002,559.2948480000001,4268.399132205161
t5855,1607.0563288261526,1626.4391598000002,559.2948480000001,3792.790336626153
t5856,1341.4295392613951,1626.4391598000002,559.2948480000001,3527.163547061395
t5857,738.3174647901376,1591.7974749961206,559.2948480000001,2889.409787786258
t5858,736.35718464,1419.8768956900512,239.24284222547706,2395.4769225555283
t5859,736.35718464,1366.9347021734245,0.0,2103.2918868134248
t5860,736.35718464,1335.432226600416,0.0,2071.789411240416
t5861,736.35718464,1297.9749574835957,0.0,2034.3321421235958
t5862,736.35718464,1275.0110985065041,0.0,2011.3682831465042
t5863,736.35718464,254.8308063497795,0.0,991.1879909897796
t5864,316.6335893952001,254.8308063497795,0.0,571.4643957449796
t5865,311.47908910272,254.8308063497795,0.0,566.3098954524995
t5866,311.47908910272,254.8308063497795,0.0,566.3098954524995
t5867,311.47908910272,254.8308063497795,0.0,566.3098954524995
t5868,676.8637554488811,254.8308063497795,0.0,931.6945617986605
t5869,736.35718464,254.8308063497795,0.0,991.1879909897796
t5870,736.35718464,254.8308063497795,0.0,991.1879909897796
t5871,736.35718464,254.8308063497795,0.0,991.1879909897796
t5872,736.35718464,254.8308063497795,0.0,991.1879909897796
t5873,736.35718464,254.8308063497795,323.16489609299634,1314.3528870827759
t5874,886.3503694038639,858.1522130882119,196.87481584361714,1941.377398335693
t5875,1037.3721174255722,1626.4391598000002,563.6292215566516,3227.4404987822245
t5876,1017.6035118169513,1626.4391598000002,546.8744884544919,3190.9171600714435
