Zone,1,2,3
t6435,7.419499999999998,7.419499999999998,-13.342516017486574
t6436,7.419499999999998,7.419499999999998,-13.342516017486574
t6437,7.419499999999998,7.419499999999998,-13.342516017486574
t6438,7.419499999999998,7.419499999999998,-13.342516017486574
t6439,7.170019221315504,7.419499999999998,-13.342516017486574
t6440,1.88,1.816784976895094,1.8080823933300636
t6441,-13.342516017486563,-13.342516017486563,-13.342516017486563
t6442,-13.342516017486581,-13.342516017486581,-13.342516017486581
t6443,-13.342516017486581,-13.342516017486581,-13.342516017486581
t6444,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6445,-13.342516017486581,-13.342516017486581,-13.342516017486581
t6446,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6447,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6448,7.419499999999998,7.170019221315504,7.135674104953406
t6449,31.793662285074777,30.724600000000002,30.577426062300948
t6450,48.926418075762186,47.28126666666665,47.05478462313372
t6451,48.92641807576219,47.28126666666666,47.05478462313373
t6452,48.926418075762186,47.28126666666665,47.05478462313372
t6453,48.926418075762186,47.28126666666665,47.05478462313372
t6454,48.926418075762186,47.28126666666665,47.05478462313372
t6455,48.92641807576219,47.28126666666666,47.05478462313373
t6456,31.793662285074777,30.724600000000002,30.577426062300948
t6457,31.793662285074785,30.72460000000001,-13.342516017486574
t6458,31.79366228507477,30.724599999999995,30.57742606230094
t6459,31.793662285074777,30.724600000000002,30.577426062300948
t6460,31.793662285074777,30.724600000000002,30.577426062300948
t6461,31.793662285074777,30.724600000000002,30.577426062300948
t6462,23.843847792665542,23.042098117600002,-13.342516017486574
t6463,28.181516017486572,28.181516017486572,-13.342516017486574
t6464,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6465,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6466,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6467,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6468,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6469,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6470,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6471,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6472,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6473,23.843847792665542,23.042098117600002,22.931724139978975
t6474,31.793662285074777,30.724600000000002,30.577426062300948
t6475,59.34940424197958,57.353779794948125,57.07904939603822
t6476,59.34940424197958,57.353779794948125,57.07904939603822
t6477,59.34940424197958,57.353779794948125,57.07904939603822
t6478,59.34940424197958,30.724600000000002,57.07904939603823
t6479,31.793662285074777,30.724600000000002,30.577426062300948
t6480,31.793662285074777,30.724600000000002,30.577426062300948
t6481,31.793662285074777,30.724600000000002,30.577426062300948
t6482,31.793662285074777,30.724600000000002,30.577426062300948
t6483,31.793662285074777,30.724600000000002,30.577426062300948
t6484,31.793662285074777,30.724600000000002,30.577426062300948
t6485,31.793662285074777,30.724600000000002,30.577426062300948
t6486,31.793662285074777,30.724600000000002,30.577426062300948
t6487,31.793662285074777,30.724600000000002,30.577426062300948
t6488,31.793662285074777,30.724600000000002,30.577426062300948
t6489,23.843847792665542,23.042098117600002,24.792251733424294
t6490,23.843847792665542,23.042098117600002,24.792251733424294
t6491,7.6776614609828036,7.419499999999998,7.983045241684823
t6492,7.677661460982804,7.419499999999998,7.983045241684823
t6493,7.677661460982804,7.419499999999998,7.383959845506268
t6494,23.843847792665542,23.042098117600002,22.931724139978975
t6495,23.843847792665542,23.042098117600002,22.931724139978975
t6496,23.843847792665542,23.042098117600002,22.931724139978975
t6497,31.793662285074777,30.724600000000002,30.577426062300948
t6498,31.793662285074777,30.724600000000002,30.577426062300948
t6499,31.793662285074777,30.724600000000002,30.577426062300948
t6500,31.793662285074777,30.724600000000002,30.577426062300948
t6501,31.793662285074777,30.724600000000002,30.577426062300948
t6502,31.793662285074777,30.724600000000002,32.68731355269815
t6503,31.793662285074777,30.724600000000002,30.577426062300948
t6504,31.793662285074777,30.724600000000002,33.05827506336944
t6505,31.793662285074777,30.724600000000002,33.05827506336944
t6506,31.793662285074777,30.724600000000002,33.05827506336944
t6507,31.793662285074777,30.724600000000002,33.05827506336944
t6508,31.793662285074777,30.724600000000002,33.05827506336944
t6509,31.793662285074777,30.724600000000002,31.9756
t6510,31.793662285074777,30.724600000000002,30.577426062300948
t6511,31.793662285074777,30.724600000000002,30.577426062300948
t6512,31.793662285074777,30.724600000000002,30.577426062300948
t6513,7.677661460982804,7.419499999999998,7.383959845506268
t6514,7.677661460982804,7.419499999999998,7.383959845506268
t6515,7.677661460982804,7.419499999999998,7.383959845506268
t6516,7.677661460982804,7.419499999999999,7.383959845506268
t6517,23.843847792665542,23.042098117600002,22.931724139978975
t6518,23.843847792665542,23.042098117600002,22.931724139978975
t6519,31.793662285074777,30.724600000000002,30.577426062300948
t6520,31.793662285074777,30.724600000000002,30.577426062300948
t6521,31.793662285074777,30.724600000000002,30.577426062300948
t6522,31.793662285074777,30.724600000000002,30.577426062300948
t6523,31.793662285074777,30.724600000000002,30.577426062300948
t6524,85.89429547359653,83.0060987326694,82.6084911347341
t6525,85.89429547359653,73.16444685483583,82.6084911347341
t6526,32.628155146370446,30.724600000000002,31.37999619520964
t6527,31.79366228507479,30.724600000000002,30.57742606230096
t6528,31.793662285074777,30.724600000000002,30.577426062300948
t6529,31.793662285074777,30.724600000000002,30.577426062300948
t6530,31.79366228507479,30.724600000000002,30.57742606230096
t6531,31.79366228507479,30.724600000000002,30.57742606230096
t6532,31.79366228507477,30.724600000000002,30.577426062300948
t6533,31.793662285074777,30.724600000000002,30.577426062300948
t6534,31.793662285074777,30.724600000000002,30.577426062300948
t6535,31.793662285074777,30.724600000000002,30.577426062300948
t6536,31.793662285074777,30.724600000000002,30.577426062300948
t6537,23.843847792665542,23.042098117600002,22.931724139978975
t6538,23.843847792665542,12.692514913876304,22.931724139978975
t6539,2.2211720226843097,2.146485086123693,2.1362032057302263
t6540,1.88,1.816784976895094,1.9547781744008157
t6541,2.2211720226843097,2.146485086123693,2.309520527411171
t6542,1.88,1.816784976895094,1.9547781744008157
t6543,1.88,1.816784976895094,1.9547781744008157
t6544,-8.203098117600005,-8.203098117600005,-8.203098117600005
t6545,23.843847792665542,23.042098117600002,22.931724139978975
t6546,31.793662285074777,30.724600000000002,30.577426062300948
t6547,109.42703361759277,105.74754826736009,105.24100682888643
t6548,31.793662285074777,30.724600000000002,30.577426062300948
t6549,31.793662285074777,30.724600000000002,30.577426062300948
t6550,31.793662285074777,30.724600000000002,30.577426062300948
t6551,31.793662285074777,30.724600000000002,30.577426062300948
t6552,31.793662285074777,30.724600000000002,30.577426062300948
t6553,31.793662285074777,30.724600000000002,30.577426062300948
t6554,23.843847792665542,23.042098117600002,22.931724139978975
t6555,23.843847792665542,23.042098117600002,22.931724139978975
t6556,23.843847792665542,23.042098117600002,22.931724139978975
t6557,23.843847792665542,23.042098117600002,22.931724139978975
t6558,23.843847792665542,23.042098117600002,22.931724139978975
t6559,23.843847792665542,23.042098117600002,22.931724139978975
t6560,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6561,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6562,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6563,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6564,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6565,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6566,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6567,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6568,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6569,23.843847792665542,23.042098117600002,22.931724139978975
t6570,31.793662285074777,30.724600000000002,30.577426062300948
t6571,31.793662285074777,30.724600000000002,30.577426062300948
t6572,45.6174222291921,44.08353584610453,43.872371256226444
t6573,45.6174222291921,44.08353584610453,43.872371256226444
t6574,45.6174222291921,44.08353584610451,43.87237125622644
t6575,31.793662285074777,30.724600000000002,-0.0
t6576,31.793662285074777,30.724600000000002,-13.342516017486574
t6577,31.793662285074777,30.724600000000002,-13.342516017486574
t6578,23.843847792665542,23.042098117600002,-13.342516017486574
t6579,23.843847792665542,23.042098117600002,-13.342516017486574
t6580,23.843847792665542,23.042098117600002,-13.342516017486574
t6581,23.843847792665542,23.042098117600002,-13.342516017486574
t6582,23.843847792665542,23.042098117600002,-13.342516017486574
t6583,23.843847792665542,23.042098117600002,-13.342516017486574
t6584,23.843847792665542,23.042098117600002,-13.342516017486574
t6585,23.843847792665542,23.042098117600002,22.931724139978975
t6586,23.843847792665542,23.042098117600002,22.931724139978975
t6587,7.677661460982804,7.419499999999998,7.383959845506268
t6588,23.843847792665542,23.042098117600002,22.931724139978975
t6589,23.843847792665542,23.042098117600002,22.931724139978975
t6590,23.843847792665542,23.042098117600002,24.792251733424294
t6591,31.793662285074777,30.724600000000002,30.577426062300948
t6592,36.600614165245105,30.724600000000002,35.20049258364182
t6593,36.60061416524511,30.724600000000002,35.20049258364182
t6594,36.600614165245105,30.724600000000002,35.20049258364182
t6595,36.600614165245105,30.724600000000002,35.20049258364182
t6596,36.600614165245105,30.724600000000002,35.20049258364182
t6597,36.600614165245105,35.36991806412292,35.20049258364182
t6598,36.600614165245105,30.724600000000002,35.20049258364182
t6599,33.2474494645589,30.724600000000002,31.9756
t6600,31.793662285074777,30.724600000000002,30.577426062300948
t6601,31.79366228507477,30.724599999999995,30.577426062300948
t6602,31.793662285074777,30.724600000000002,30.577426062300948
t6603,31.793662285074777,30.724600000000002,30.577426062300948
t6604,31.793662285074777,30.724600000000002,30.577426062300948
t6605,31.793662285074777,30.724600000000002,30.577426062300948
t6606,31.793662285074777,30.724600000000002,30.577426062300948
t6607,31.793662285074777,30.724600000000002,30.577426062300948
t6608,31.793662285074777,30.724600000000002,30.577426062300948
t6609,31.793662285074777,30.724600000000002,30.57742606230095
t6610,29.407715796062856,28.418880991004016,30.57742606230095
t6611,29.407715796062853,28.418880991004013,30.577426062300948
t6612,31.793662285074777,30.724600000000002,31.9756
t6613,31.793662285074777,30.724600000000002,31.9756
t6614,33.2474494645589,30.724600000000002,31.9756
t6615,34.1007,30.724600000000002,32.79621025012261
t6616,34.1007,30.724600000000002,32.79621025012261
t6617,36.600614165245105,30.724600000000002,35.20049258364182
t6618,36.600614165245105,30.724600000000002,35.20049258364182
t6619,36.60061416524511,35.36991806412292,35.20049258364182
t6620,77.52091458688724,74.91427288118324,74.55542594648645
t6621,77.52091458688724,74.91427288118324,74.55542594648645
t6622,36.600614165245105,33.72033419267096,35.20049258364182
t6623,36.600614165245105,30.724600000000002,35.20049258364182
t6624,34.1007,30.724600000000002,32.79621025012261
t6625,33.2474494645589,30.724600000000002,31.9756
t6626,31.793662285074777,30.724600000000002,30.577426062300948
t6627,27.448850196910566,26.52588227169737,26.398820616057684
t6628,27.448850196910566,26.52588227169737,26.398820616057684
t6629,27.448850196910563,26.525882271697373,26.39882061605768
t6630,31.793662285074777,30.724600000000002,30.577426062300948
t6631,31.793662285074777,30.724600000000002,30.577426062300948
t6632,33.2474494645589,30.724600000000002,31.9756
t6633,33.2474494645589,30.724600000000002,31.975599999999993
t6634,31.793662285074777,30.724600000000002,31.9756
t6635,31.793662285074777,30.724600000000002,31.9756
t6636,31.793662285074777,30.724600000000002,31.9756
t6637,33.2474494645589,30.724600000000002,31.9756
t6638,33.2474494645589,30.724600000000002,31.9756
t6639,33.2474494645589,30.724600000000002,31.9756
t6640,34.1007,30.724600000000002,32.79621025012261
t6641,36.60061416524511,30.724600000000002,35.20049258364182
t6642,36.60061416524511,30.724600000000002,35.20049258364182
t6643,36.60061416524511,35.36991806412292,35.20049258364182
t6644,36.60061416524511,30.724600000000002,35.20049258364182
t6645,36.60061416524511,30.724600000000002,35.20049258364182
t6646,36.60061416524511,30.724600000000002,35.20049258364182
t6647,36.60061416524511,30.724600000000002,35.20049258364182
t6648,36.60061416524511,30.724600000000002,35.20049258364182
t6649,33.2474494645589,30.724600000000002,31.9756
t6650,33.2474494645589,30.724600000000002,31.9756
t6651,33.2474494645589,30.724600000000002,31.9756
t6652,33.2474494645589,30.724600000000002,31.9756
t6653,31.793662285074777,30.724600000000002,30.577426062300948
t6654,31.793662285074777,30.724600000000002,30.577426062300948
t6655,31.793662285074777,30.724600000000002,30.577426062300948
t6656,23.843847792665542,23.042098117600002,22.931724139978975
t6657,-0.0,-0.0,-0.0
t6658,-5.010437233634392,-6.280154246119885,-5.010437233634392
t6659,-5.592482553915871,-6.280154246119885,-5.592482553915871
t6660,-6.280154246119885,-6.280154246119885,-6.280154246119885
t6661,-6.280154246119885,-6.280154246119885,-6.280154246119885
t6662,-0.0,-0.0,-0.0
t6663,-0.0,-0.0,-0.0
t6664,-0.0,-0.0,-0.0
t6665,23.843847792665542,23.042098117600002,22.931724139978975
t6666,31.793662285074777,30.724600000000002,30.577426062300948
t6667,31.793662285074777,30.724600000000002,30.577426062300944
t6668,31.793662285074777,30.724600000000002,30.577426062300948
t6669,31.793662285074777,30.724600000000002,30.577426062300948
t6670,139.27750541876082,134.59429758735624,134.1678748329061
t6671,31.793662285074777,30.724600000000002,30.577426062300948
t6672,31.793662285074777,30.724600000000002,30.577426062300948
t6673,31.793662285074777,30.724600000000002,30.577426062300944
t6674,31.793662285074777,30.724600000000002,25.880733419131523
t6675,31.793662285074777,30.724600000000002,30.577426062300948
t6676,31.793662285074777,30.724600000000002,30.577426062300948
t6677,31.793662285074785,30.724600000000002,30.577426062300955
t6678,31.793662285074785,30.724600000000002,30.577426062300955
t6679,23.843847792665542,23.042098117600002,22.931724139978975
t6680,-0.0,-0.0,-0.0
t6681,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6682,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6683,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6684,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6685,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6686,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6687,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6688,23.843847792665542,23.042098117600002,-13.342516017486574
t6689,31.793662285074777,30.724600000000002,-13.342516017486574
t6690,31.793662285074777,30.724600000000002,30.577426062300948
t6691,66.05917386644961,63.83793333333332,63.5321431839665
t6692,66.05917386644961,63.83793333333332,63.5321431839665
t6693,66.05917386644961,63.83793333333332,63.5321431839665
t6694,31.793662285074777,30.724600000000002,-13.342516017486574
t6695,31.793662285074777,30.724600000000002,-13.342516017486574
t6696,31.793662285074777,30.724600000000002,-13.342516017486574
t6697,23.84384779266554,23.0420981176,-13.342516017486574
t6698,23.843847792665542,23.042098117600002,-13.342516017486574
t6699,20.83294663894722,20.132438552178964,-13.342516017486574
t6700,20.83294663894722,20.132438552178964,-13.342516017486574
t6701,7.677661460982804,7.419499999999998,-13.342516017486574
t6702,7.677661460982804,7.419499999999998,-13.342516017486574
t6703,7.677661460982804,7.419499999999998,-0.0
t6704,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6705,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6706,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6707,-8.203098117600005,-8.203098117600005,-8.203098117600005
t6708,23.843847792665542,23.042098117600002,24.792251733424294
t6709,30.7524039234919,29.718353963622253,31.9756
t6710,31.793662285074777,30.724600000000002,31.9756
t6711,31.793662285074777,30.724600000000002,31.9756
t6712,31.793662285074777,30.724600000000002,31.9756
t6713,31.793662285074777,30.724600000000002,31.9756
t6714,59.282413231620176,57.28904135813536,57.01462106287747
t6715,59.282413231620176,57.28904135813536,57.01462106287747
t6716,59.282413231620176,57.28904135813536,57.01462106287747
t6717,59.282413231620176,50.3712759255939,57.01462106287747
t6718,33.24744946455889,30.724600000000002,31.975599999999993
t6719,33.24744946455889,30.724600000000002,31.975599999999993
t6720,33.2474494645589,30.724600000000002,31.9756
t6721,31.793662285074777,30.724600000000002,31.975599999999993
t6722,31.793662285074777,30.724600000000002,31.975600000000007
t6723,31.793662285074777,30.724600000000002,31.9756
t6724,31.793662285074777,30.724600000000002,30.577426062300948
t6725,31.793662285074777,30.724600000000002,30.577426062300948
t6726,31.793662285074777,30.724600000000002,30.577426062300948
t6727,27.68383230441937,26.7529631029533,26.62481370719293
t6728,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6729,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6730,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6731,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6732,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6733,-8.203098117600005,-8.203098117600005,-8.203098117600005
t6734,23.843847792665542,23.042098117600002,24.792251733424294
t6735,23.843847792665542,23.042098117600002,24.792251733424294
t6736,23.843847792665542,23.042098117600002,24.792251733424294
t6737,31.793662285074777,30.724600000000002,31.9756
t6738,40.40591850661606,30.724600000000002,38.86022863730951
t6739,65.5745781399549,63.3696321440976,63.06608520473346
t6740,65.5745781399549,63.3696321440976,63.06608520473346
t6741,65.5745781399549,63.3696321440976,63.06608520473346
t6742,33.2474494645589,32.12950356770715,31.9756
t6743,33.2474494645589,30.724600000000002,31.9756
t6744,31.793662285074777,30.724600000000002,31.9756
t6745,31.793662285074777,30.724600000000002,31.9756
t6746,31.793662285074777,30.724600000000002,31.9756
t6747,31.793662285074777,30.724600000000002,30.577426062300948
t6748,31.793662285074777,30.724600000000002,30.577426062300948
t6749,31.793662285074777,30.724600000000002,30.577426062300948
t6750,23.84384779266554,23.042098117599995,22.93172413997897
t6751,23.843847792665535,23.04209811759999,22.931724139978964
t6752,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6753,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6754,-12.456290787343596,-12.456290787343596,-12.456290787343596
t6755,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6756,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6757,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6758,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6759,1.88,1.816784976895094,1.8080823933300636
t6760,1.88,1.816784976895094,1.8080823933300636
t6761,23.84384779266554,23.042098117599995,22.93172413997897
t6762,67.01315160553874,64.75983355922133,64.44962741464515
t6763,67.01315160553874,64.75983355922133,64.44962741464515
t6764,67.01315160553874,64.75983355922133,64.44962741464515
t6765,31.793662285074777,30.724600000000002,30.577426062300948
t6766,31.793662285074777,30.724600000000002,30.577426062300948
t6767,31.793662285074777,30.724600000000002,30.577426062300948
t6768,31.793662285074777,30.724600000000002,30.577426062300948
t6769,31.79366228507477,30.7246,30.577426062300944
t6770,31.793662285074777,30.7246,30.577426062300948
t6771,31.79366228507477,30.7246,30.577426062300944
t6772,31.793662285074777,30.724600000000002,30.577426062300948
t6773,31.793662285074777,30.724600000000002,30.577426062300948
t6774,31.793662285074777,30.724600000000002,30.57742606230095
t6775,31.793662285074777,30.724600000000002,30.577426062300948
t6776,23.843847792665535,23.04209811759999,22.931724139978964
t6777,7.419499999999998,7.170019221315504,7.714615247322793
t6778,7.677661460982804,7.419499999999998,7.383959845506268
t6779,7.419499999999998,7.170019221315504,7.135674104953406
t6780,7.419499999999997,7.170019221315503,7.135674104953406
t6781,7.419499999999998,7.170019221315504,7.135674104953406
t6782,23.843847792665535,23.04209811759999,22.931724139978964
t6783,23.843847792665535,23.04209811759999,22.931724139978964
t6784,23.84384779266554,23.042098117599995,22.93172413997897
t6785,31.79366228507477,30.7246,22.93172413997897
t6786,45.1021452983517,43.585585108396316,-13.342516017486574
t6787,45.1021452983517,43.585585108396316,-13.342516017486574
t6788,45.1021452983517,43.585585108396316,-13.342516017486574
t6789,45.1021452983517,43.585585108396316,-13.342516017486574
t6790,31.79366228507477,30.7246,-13.342516017486574
t6791,31.79366228507477,30.724600000000002,-0.0
t6792,29.691484947399474,30.724600000000002,-13.342516017486574
t6793,7.170019221315504,7.419499999999996,-13.342516017486574
t6794,7.170019221315503,7.419500000000001,-13.342516017486574
t6795,7.170019221315504,7.419499999999998,-13.342516017486574
t6796,7.170019221315503,7.419499999999998,-13.342516017486574
t6797,7.170019221315503,7.419499999999998,-13.342516017486574
t6798,7.170019221315503,7.419499999999999,-13.342516017486574
t6799,7.170019221315503,7.419499999999999,-13.342516017486574
t6800,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6801,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6802,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6803,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6804,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6805,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6806,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6807,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6808,-13.342516017486567,-13.342516017486567,-13.342516017486574
t6809,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6810,70.73174362754617,68.35338787878786,68.02596824601179
t6811,73.21612712293742,68.35338787878786,70.41531402063771
t6812,73.21612712293742,68.35338787878786,70.41531402063771
t6813,34.1007,30.724600000000002,32.79621025012261
t6814,31.793662285074777,30.724600000000002,30.577426062300948
t6815,31.793662285074777,30.724600000000002,-13.342516017486574
t6816,31.793662285074777,30.724600000000002,-13.342516017486574
t6817,9.560586516162953,9.239111677058858,-13.342516017486574
t6818,7.170019221315504,7.419499999999999,-13.342516017486574
t6819,7.170019221315504,7.419499999999998,-13.342516017486574
t6820,7.170019221315504,7.419499999999998,-13.342516017486574
t6821,7.1700192213155045,7.419499999999999,-13.342516017486574
t6822,7.1700192213155045,7.419499999999998,-13.342516017486574
t6823,7.170019221315504,7.419499999999999,-13.342516017486574
t6824,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6825,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6826,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6827,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6828,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6829,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6830,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6831,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6832,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6833,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6834,9.560586516162951,9.893247070494798,-13.342516017486574
t6835,9.560586516162951,9.893247070494798,-13.342516017486574
t6836,145.417,150.47678370129208,-13.342516017486574
t6837,38.28070979916115,39.61268688241612,-13.342516017486574
t6838,9.560586516162951,9.893247070494798,-13.342516017486574
t6839,9.560586516162951,9.893247070494798,-13.342516017486574
t6840,9.560586516162951,9.893247070494798,-13.342516017486574
t6841,7.170019221315504,7.4194999999999975,-13.342516017486574
t6842,7.170019221315504,7.419499999999999,-13.342516017486574
t6843,7.170019221315504,7.419500000000003,-13.342516017486574
t6844,7.1700192213155,7.419499999999996,-13.342516017486574
t6845,7.170019221315504,7.419499999999996,-6.895736975478029
t6846,7.170019221315504,7.419499999999998,6.895736975478029
t6847,9.560586516162951,9.893247070494798,9.194855398820767
t6848,-12.38256667807695,-12.38256667807695,-12.38256667807695
t6849,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6850,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6851,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6852,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6853,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6854,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6855,-13.342516017486574,-13.342516017486568,-13.342516017486574
t6856,-13.342516017486568,-13.342516017486568,-13.342516017486568
t6857,29.162091709620082,28.181516017486565,28.046523708957814
t6858,68.38910489837943,62.467443130158834,65.77294492678865
t6859,68.38910489837943,62.467443130158834,65.77294492678865
t6860,68.38910489837943,66.08952040568002,65.77294492678865
t6861,33.2474494645589,32.12950356770715,31.9756
t6862,31.793662285074777,30.724600000000002,30.577426062300948
t6863,31.793662285074777,30.724600000000002,30.577426062300948
t6864,9.560586516162951,9.893247070494798,-13.342516017486574
t6865,9.560586516162951,9.893247070494798,-13.342516017486574
t6866,7.668980778684492,7.419499999999998,-13.342516017486574
t6867,7.170019221315504,7.419499999999998,-13.342516017486574
t6868,7.170019221315503,7.419499999999998,-13.342516017486574
t6869,7.170019221315503,7.419499999999998,-6.895736975478029
t6870,7.170019221315504,7.419499999999998,6.895736975478029
t6871,7.1700192213155045,7.419499999999998,6.8957369754780276
t6872,7.170019221315504,7.419499999999999,6.89573697547803
t6873,1.88,1.816784976895094,1.8080823933300636
t6874,-0.0,-0.0,-0.0
t6875,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6876,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6877,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6878,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6879,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6880,1.88,1.816784976895094,1.9547781744008157
t6881,9.560586516162953,9.239111677058858,9.940864817162804
t6882,59.49377279030798,57.49329394906471,57.21789526326334
t6883,59.49377279030798,57.49329394906471,57.21789526326334
t6884,59.49377279030798,57.49329394906471,57.21789526326334
t6885,59.49377279030798,57.49329394906471,57.21789526326334
t6886,31.793662285074777,30.724600000000002,30.577426062300948
t6887,9.560586516162951,9.8932470704948,9.19485539882077
t6888,9.560586516162953,9.893247070494798,-0.0
t6889,7.668980778684492,7.419499999999998,-12.232566678076942
t6890,7.170019221315504,7.419499999999998,-13.342516017486574
t6891,7.170019221315504,7.419499999999998,-13.342516017486574
t6892,7.1700192213155,7.419499999999999,-13.342516017486574
t6893,7.170019221315499,7.419499999999998,-13.342516017486574
t6894,7.170019221315506,7.419499999999998,-13.342516017486574
t6895,7.170019221315506,7.419499999999998,-13.342516017486574
t6896,7.170019221315506,7.419500000000003,-13.342516017486574
t6897,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6898,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6899,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6900,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6901,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6902,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6903,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6904,7.170019221315507,6.928927236880364,6.895736975478035
t6905,31.79366228507477,30.724600000000002,30.57742606230094
t6906,31.793662285074785,30.724600000000002,30.577426062300958
t6907,31.793662285074777,30.724600000000002,30.577426062300948
t6908,66.05917386644963,63.83793333333333,63.53214318396651
t6909,66.05917386644963,63.83793333333333,63.53214318396651
t6910,66.05917386644963,63.83793333333333,63.53214318396651
t6911,31.79366228507477,30.724600000000002,30.57742606230094
t6912,31.79366228507477,30.724600000000002,30.57742606230094
t6913,31.793662285074777,30.724600000000002,30.577426062300948
t6914,31.793662285074777,30.724600000000002,30.577426062300948
t6915,31.79366228507477,30.724600000000002,30.57742606230094
t6916,31.79366228507477,30.724600000000002,30.57742606230094
t6917,31.79366228507477,30.724600000000002,30.57742606230094
t6918,31.793662285074785,30.724600000000013,30.577426062300958
t6919,23.843847792665542,23.042098117600002,22.93172413997897
t6920,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6921,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6922,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6923,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6924,-13.342516017486567,-13.342516017486567,-13.342516017486567
t6925,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6926,-13.342516017486574,-13.342516017486574,-13.342516017486574
t6927,-13.342516017486574,-13.342516017486574,-13.342516017486574
